Lecce,Napoli,Milan,Lazio,Torino,Fiorentina,Bologna,Atalanta,Genoa,Udinese,Date
0.7714760810136795,0.9272332668304444,0.9319378584623337,0.9670246988534927,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-21:10
0.7714760810136795,0.9272332668304444,0.9319378584623337,0.9670246988534927,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-21:14
0.7714760810136795,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-21:54
0.7714760810136795,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-21:59
0.7714760810136795,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-22:15
0.7714760810136795,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-22:57
0.7714760810136795,0.9272332668304444,0.9247174292802811,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-23:37
0.7714760810136795,0.9272332668304444,0.9247174292802811,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,12/12/23-23:55
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-09:58
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-10:20
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-10:26
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-10:44
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-11:18
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-11:38
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-11:51
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9354343414306641,0.8133990705013275,1.0025599479675293,0.9018711894750595,13/12/23-12:37
0.768384575843811,0.9272332668304444,0.9319378584623337,0.95608074426651,0.801211452484131,0.928090813755989,0.9292398363351823,0.8133990705013275,1.0025599479675293,0.899741917848587,13/12/23-12:52
0.770864200592041,0.9272332668304444,0.9247174292802811,0.95608074426651,0.801211452484131,0.928090813755989,0.9292398363351823,0.8133990705013275,1.0025599479675293,0.899741917848587,13/12/23-15:04
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9272853851318359,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-15:14
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-15:56
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-16:17
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-16:41
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-16:57
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-17:14
0.7777586057782173,0.9456401526927948,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9552865833044053,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-17:31
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-18:34
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-18:41
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-19:34
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-20:11
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-21:24
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-21:33
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-21:42
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-21:52
0.7777586057782173,0.940428364276886,0.9457205504179002,0.9379048943519592,0.8062751770019532,0.9190155744552612,0.9622771739959717,0.8091035544872284,1.0043956518173218,0.8819486796855927,13/12/23-22:13
